id,relevance
231703,2.50583
231704,2.3889222
231705,2.5734732
231706,2.48078
231707,2.1685677
231708,2.5837638
231709,2.5635319
231710,2.3224008
231711,2.3180249
231712,2.586967
231713,2.1022155
231714,2.4796195
231715,2.6080604
231716,2.4434757
231717,2.418128
231718,2.3505945
231719,1.9961737
231720,2.563211
231721,2.290193
231722,2.239684
231723,2.3492
231724,2.7022252
231725,2.3570244
231726,1.9935265
231727,2.2941568
231728,2.5662642
231729,2.5148706
231730,2.1857955
231731,2.4226184
231732,2.5801556
231733,2.2515318
231734,2.0807955
231735,1.9342446
231736,2.4586937
231737,2.6199746
231738,2.579441
231739,2.1721568
231740,2.6919236
231741,2.4086668
231742,2.5839992
231743,2.3628044
231744,2.5314617
231745,2.1303236
231746,2.5789163
231747,2.2390308
231748,2.3328958
231749,2.2789123
231750,2.273875
231751,2.20359
231752,2.1941288
231753,2.5592158
231754,2.6477964
231755,2.205415
231756,2.1947398
231757,2.550957
231758,2.392499
231759,2.1210668
231760,1.8249927
231761,2.5532696
231762,2.1809707
231763,2.3809159
231764,2.4169188
231765,2.163009
231766,2.475497
231767,2.1133523
231768,2.4678051
231769,2.471829
231770,2.4366426
231771,2.000338
231772,1.9455485
231773,2.3799942
231774,2.7081435
231775,2.2702503
231776,2.3564012
231777,2.2575793
231778,2.327528
231779,2.3426025
231780,2.6134152
231781,2.3913136
231782,2.5584283
231783,2.0969744
231784,2.377089
231785,2.4927385
231786,2.2764285
231787,1.9871581
231788,2.6429245
231789,2.6429245
231790,2.3043466
231791,2.218898
231792,2.4649587
231793,2.010038
231794,2.5044446
231795,2.058058
231796,1.8463898
231797,2.1908937
231798,2.3750064
231799,2.1205738
231800,1.964647
231801,2.442964
231802,2.5649455
231803,2.3040833
231804,2.0674837
231805,2.3147743
231806,2.2853498
231807,2.5497408
231808,2.3437607
231809,2.4919708
231810,2.5659444
231811,2.14629
231812,2.0653348
231813,2.6323714
231814,2.3274498
231815,2.397518
231816,2.5145717
231817,2.5831437
231818,2.3685293
231819,2.4814796
231820,2.6005878
231821,2.2564945
231822,2.204153
231823,2.2337415
231824,2.5357823
231825,2.5746164
231826,2.236096
231827,2.3689857
231828,2.2223694
231829,2.188295
231830,2.376797
231831,2.431871
231832,2.4600003
231833,2.4162478
231834,2.2430265
231835,2.0434098
231836,2.6329098
231837,2.0831878
231838,2.2312949
231839,2.6444488
231840,2.4803245
231841,2.4039683
231842,2.3523536
231843,2.1694317
231844,2.501726
231845,2.334292
231846,1.9779721
231847,2.1080544
231848,2.3056033
231849,2.3573408
231850,2.6034095
231851,2.4721315
231852,2.4776993
231853,2.3309665
231854,2.5168974
231855,2.0838382
231856,2.350376
231857,2.496789
231858,2.2176368
231859,1.9254146
231860,2.6084573
231861,2.0868382
231862,2.4364953
231863,2.2285113
231864,2.3069012
231865,2.1449914
231866,2.0365858
231867,2.3676684
231868,2.5012567
231869,1.78754
231870,2.5087495
231871,2.5267045
231872,2.6377537
231873,2.327556
231874,2.4152238
231875,2.3338664
231876,2.201976
231877,2.33444
231878,2.1464677
231879,2.5917027
231880,2.4763243
231881,2.2891967
231882,2.378148
231883,2.553419
231884,2.6097984
231885,2.4163535
231886,2.182422
231887,2.4512608
231888,2.5262232
231889,2.5159314
231890,2.1909707
231891,2.1279676
231892,1.9861772
231893,2.2859182
231894,2.4769864
231895,2.28207
231896,2.4577503
231897,2.51089
231898,2.3056562
231899,1.868768
231900,2.3356931
231901,2.0579348
231902,2.0834644
231903,2.062436
231904,2.484002
231905,2.4657917
231906,2.5336893
231907,2.7213297
231908,2.5002196
231909,1.9715304
231910,2.3182633
231911,2.375146
231912,2.0324383
231913,2.2545798
231914,2.366987
231915,2.548343
231916,2.5338902
231917,2.5275488
231918,2.4480019
231919,2.390572
231920,2.452869
231921,2.426452
231922,2.6142838
231923,2.2800982
231924,2.4740036
231925,2.303851
231926,2.1730416
231927,2.1632686
231928,2.1850147
231929,2.6310892
231930,2.2338634
231931,2.2170432
231932,2.233747
231933,2.2684734
231934,2.4987667
231935,1.9835265
231936,2.2132273
231937,2.618141
231938,2.3855052
231939,2.5942056
231940,2.4966476
231941,2.3345785
231942,2.190095
231943,2.6574504
231944,1.8192
231945,2.3930237
231946,2.472085
231947,2.061045
231948,2.008795
231949,1.8198261
231950,2.5525055
231951,2.2864053
231952,2.57057
231953,2.018228
231954,2.4482555
231955,2.5896957
231956,2.3422127
231957,2.577615
231958,2.5730767
231959,2.4707782
231960,2.3261886
231961,2.539741
231962,2.5615165
231963,2.248959
231964,2.6581287
231965,1.7378166
231966,1.9865202
231967,2.3853881
231968,2.5341952
231969,2.2605343
231970,2.5150406
231971,2.186591
231972,2.6362295
231973,2.322027
231974,2.401399
231975,2.3308675
231976,2.0466821
231977,2.6064506
231978,2.6416864
231979,2.2687685
231980,2.455014
231981,2.6141822
231982,2.3720665
231983,2.2171454
231984,2.5676875
231985,2.5025513
231986,2.3573432
231987,2.5230336
231988,2.4801767
231989,2.4035084
231990,2.5074425
231991,2.553395
231992,2.3978631
231993,2.1690192
231994,2.40754
231995,1.9988381
231996,2.4561837
231997,2.591788
231998,2.454388
231999,2.3658895
232000,2.2578633
232001,2.1193469
232002,2.5110846
232003,2.607532
232004,2.3873618
232005,2.3275228
232006,2.3655465
232007,2.335572
232008,2.5451837
232009,2.3324323
232010,2.1872733
232011,2.3458667
232012,2.2403092
232013,2.6133106
232014,2.3364336
232015,2.4425702
232016,1.8730032
232017,2.6260817
232018,2.1309087
232019,2.0364153
232020,2.5436292
232021,2.464041
232022,2.11226
232023,2.2558768
232024,2.526259
232025,1.9160728
232026,2.0592659
232027,2.1188393
232028,2.283725
232029,2.6202514
232030,2.3443148
232031,2.082804
232032,2.3779664
232033,2.552429
232034,2.346821
232035,2.473567
232036,2.7338834
232037,2.3988135
232038,2.3861601
232039,2.3953283
232040,2.3953283
232041,2.1398175
232042,1.9581404
232043,2.4254625
232044,1.8347259
232045,2.3499894
232046,2.3250587
232047,2.444419
232048,2.239796
232049,2.371374
232050,2.2161605
232051,2.2590535
232052,2.5598679
232053,2.328067
232054,1.6811727
232055,2.2810957
232056,2.4626257
232057,2.5211897
232058,2.3810658
232059,2.4979694
232060,2.4528298
232061,2.4832132
232062,2.533069
232063,2.3597488
232064,1.9319994
232065,2.5782065
232066,1.7904016
232067,1.7904016
232068,2.389113
232069,2.495534
232070,2.148349
232071,2.2552195
232072,2.5725722
232073,2.570608
232074,2.6033883
232075,2.312807
232076,2.3449886
232077,2.344892
232078,2.5948944
232079,2.4440012
232080,2.2315428
232081,2.4556365
232082,2.1571922
232083,2.5163252
232084,2.1790192
232085,2.1920068
232086,2.6136084
232087,2.388639
232088,2.3772798
232089,2.0900507
232090,2.5461345
232091,2.4453542
232092,2.4723747
232093,2.3272753
232094,2.226583
232095,2.593154
232096,2.0350356
232097,2.7137055
232098,2.6395032
232099,2.6243382
232100,2.217026
232101,2.694842
232102,2.1496162
232103,2.3838005
232104,2.6445813
232105,2.1200244
232106,2.115873
232107,1.968664
232108,2.094171
232109,2.7546654
232110,2.54938
232111,2.4211175
232112,2.1085963
232113,2.3930168
232114,2.0066206
232115,2.532425
232116,2.1308205
232117,2.509474
232118,2.5508523
232119,2.5401008
232120,2.594867
232121,2.340464
232122,2.1775868
232123,2.5283983
232124,2.566753
232125,2.377124
232126,2.1804116
232127,2.3200586
232128,2.116686
232129,2.586967
232130,2.0409687
232131,2.43506
232132,2.5190454
232133,2.5318012
232134,2.4831183
232135,2.5615501
232136,2.1935902
232137,2.4430058
232138,2.2932758
232139,2.342851
232140,2.457012
232141,2.1777074
232142,2.4585724
232143,2.5994618
232144,2.3959727
232145,2.1319993
232146,2.41737
232147,2.2856057
232148,2.666675
232149,2.3315017
232150,2.2716498
232151,2.1858509
232152,2.2566864
232153,2.3108046
232154,2.4413762
232155,2.2384236
232156,2.3732245
232157,2.3547153
232158,2.6386476
232159,2.5615501
232160,2.5080054
232161,2.5433655
232162,2.567182
232163,2.253379
232164,2.5097806
232165,2.2383635
232166,2.3384886
232167,2.3747506
232168,2.2383425
232169,2.2612164
232170,2.2706814
232171,2.4830372
232172,2.591128
232173,2.2250602
232174,2.5089428
232175,2.3799026
232176,2.5434813
232177,2.4678507
232178,2.3114228
232179,2.356785
232180,1.8534728
232181,2.5071697
232182,2.0999272
232183,2.3710504
232184,2.2813554
232185,2.3602037
232186,2.1940382
232187,1.963531
232188,2.630661
232189,2.3956025
232190,2.3210912
232191,2.3297608
232192,2.516226
232193,2.056468
232194,1.6477051
232195,2.2770836
232196,2.4600003
232197,2.3643093
232198,2.2507234
232199,2.097944
232200,2.623156
232201,2.672878
232202,2.2432165
232203,2.2863884
232204,2.4506717
232205,2.5431497
232206,2.2499723
232207,2.2494626
232208,2.5190454
232209,2.291096
232210,2.4723604
232211,2.270407
232212,2.2212498
232213,2.5562274
232214,2.4917266
232215,2.3478372
232216,2.538901
232217,2.3682103
232218,2.324466
232219,2.298625
232220,2.1508837
232221,2.4924693
232222,2.040637
232223,2.307836
232224,2.0006177
232225,2.2672415
232226,2.6327465
232227,2.1571505
232228,2.4775343
232229,2.611356
232230,2.2281764
232231,1.9592438
232232,2.4551547
232233,2.4385245
232234,2.2948768
232235,2.640244
232236,2.4196088
232237,2.4511402
232238,2.1113522
232239,2.2115963
232240,2.18787
232241,2.4354887
232242,2.513879
232243,2.5771644
232244,2.510501
232245,2.0449605
232246,1.8284698
232247,2.6570265
232248,2.5163307
232249,2.4019513
232250,2.3515043
232251,2.155757
232252,1.8721031
232253,2.342851
232254,2.668661
232255,2.2346158
232256,2.303851
232257,2.251938
232258,2.3784075
232259,2.4425285
232260,2.6815674
232261,2.1547656
232262,2.593628
232263,2.4182549
232264,2.5607479
232265,2.3043678
232266,2.020506
232267,2.4712741
232268,2.3015385
232269,2.1738877
232270,2.571297
232271,2.6095705
232272,2.3447495
232273,2.297987
232274,2.2798836
232275,2.4440012
232276,2.3970659
232277,2.2809384
232278,2.3883605
232279,1.7634178
232280,2.3533762
232281,2.5019941
232282,2.4823833
232283,2.5157495
232284,2.6396804
232285,2.1533422
232286,2.4231305
232287,2.176007
232288,2.1528344
232289,2.0907748
232290,2.4166489
232291,2.5822768
232292,2.4032092
232293,1.5721205
232294,2.4714453
232295,2.059812
232296,2.226146
232297,2.4739904
232298,2.4030488
232299,2.5978148
232300,2.334783
232301,2.083498
232302,2.183985
232303,2.3112566
232304,2.2699616
232305,2.1888428
232306,2.4917667
232307,2.4150271
232308,2.427967
232309,2.238977
232310,2.2621312
232311,2.5004034
232312,2.6336493
232313,2.5161283
232314,2.3699613
232315,2.3174658
232316,2.3569102
232317,2.2498593
232318,2.5200467
232319,1.9954005
232320,2.20003
232321,2.548198
232322,2.554362
232323,2.4399598
232324,2.069424
232325,2.5728908
232326,2.2566233
232327,2.5985112
232328,2.5733595
232329,2.3508573
232330,2.4341161
232331,2.4938545
232332,2.1032004
232333,2.1058135
232334,2.207711
232335,2.3802748
232336,2.295538
232337,2.1977196
232338,2.2856057
232339,2.5561643
232340,2.4790611
232341,2.6546671
232342,2.4009957
232343,2.2480206
232344,2.632383
232345,2.5130572
232346,2.2711372
232347,2.0025897
232348,2.3714793
232349,2.3281937
232350,2.3540819
232351,2.3983927
232352,2.3983927
232353,2.0360863
232354,2.6541736
232355,1.9330177
232356,2.4610713
232357,2.2589579
232358,2.0786247
232359,2.5430734
232360,2.3914459
232361,2.5075142
232362,2.561729
232363,1.8520064
232364,2.5239036
232365,2.1172962
232366,2.1817625
232367,2.196145
232368,2.5028958
232369,2.3649855
232370,2.5398855
232371,2.153862
232372,2.3877432
232373,2.0946612
232374,2.543953
232375,2.1819382
232376,2.5754642
232377,2.4515116
232378,1.8800313
232379,2.451868
232380,2.502354
232381,2.2364016
232382,2.5166855
232383,2.2941887
232384,2.2317543
232385,2.3752806
232386,2.0499568
232387,2.4532511
232388,2.6444185
232389,2.1842384
232390,2.4731052
232391,2.3782625
232392,2.0880938
232393,2.2281673
232394,1.8887897
232395,2.2674391
232396,2.0625076
232397,2.3346367
232398,2.4059057
232399,2.452869
232400,2.32401
232401,2.5362616
232402,2.5920305
232403,2.4132423
232404,2.5558078
232405,2.2516708
232406,2.2394643
232407,2.2553394
232408,2.4711704
232409,2.3909314
232410,1.9926851
232411,2.1505938
232412,2.2196145
232413,2.4485896
232414,2.500119
232415,2.2886577
232416,2.5898669
232417,2.406657
232418,2.4540544
232419,1.92346
232420,2.6799417
232421,2.129066
232422,1.8775299
232423,2.6380615
232424,2.5192406
232425,2.2098002
232426,1.9958706
232427,2.5154724
232428,2.2087224
232429,2.249594
232430,2.5297034
232431,2.594532
232432,2.594532
232433,2.041876
232434,2.5974984
232435,2.4892826
232436,2.1691422
232437,2.6051075
232438,2.487453
232439,2.3545382
232440,2.3212075
232441,1.8707156
232442,2.3968377
232443,2.4069638
232444,2.289847
232445,2.4714453
232446,2.6350543
232447,2.5517144
232448,2.14796
232449,2.406328
232450,2.5374212
232451,2.5600588
232452,2.4780583
232453,2.6537342
232454,2.573102
232455,2.6245139
232456,2.4678051
232457,1.9153626
232458,2.158901
232459,2.3761146
232460,2.657591
232461,2.177067
232462,2.2228699
232463,2.4561155
232464,2.3480177
232465,2.4795778
232466,2.253073
232467,2.3673556
232468,2.3614142
232469,2.2513614
232470,2.6192598
232471,2.3918912
232472,2.4455354
232473,2.1477365
232474,2.196195
232475,2.0513983
232476,2.3250294
232477,2.0089498
232478,2.298412
232479,2.2010646
232480,2.342851
232481,2.557047
232482,1.9924519
232483,2.245352
232484,2.1139495
232485,2.3466263
232486,2.4226098
232487,2.2093835
232488,2.3788192
232489,2.0847087
232490,2.57328
232491,2.078023
232492,2.4232376
232493,2.0263457
232494,2.0967762
232495,2.1730874
232496,2.5027509
232497,2.4715412
232498,1.7129376
232499,2.5861535
232500,2.3143141
232501,1.9793702
232502,2.4260564
232503,1.9895716
232504,2.2820904
232505,2.1475697
232506,2.3800626
232507,2.1448085
232508,2.4986255
232509,2.3756711
232510,2.4743133
232511,2.5062304
232512,2.583544
232513,2.17909
232514,2.3319352
232515,2.1652195
232516,2.3349497
232517,2.3091707
232518,1.9550238
232519,2.5644152
232520,2.0158691
232521,2.407396
232522,2.3329918
232523,2.6037061
232524,2.1660638
232525,2.6358953
232526,2.3428252
232527,2.1960533
232528,2.5700574
232529,2.206414
232530,2.5696566
232531,2.4668899
232532,2.0374038
232533,2.1424968
232534,2.6154907
232535,2.3817904
232536,2.4684112
232537,2.4043162
232538,2.2250412
232539,2.001777
232540,2.3365011
232541,2.1673095
232542,2.3404157
232543,1.9920113
232544,1.8491735
232545,2.296814
232546,2.428106
232547,2.5382168
232548,2.2266164
232549,2.0691192
232550,1.9592669
232551,1.883504
232552,2.2376091
232553,2.4976661
232554,2.353146
232555,1.9669094
232556,2.6206317
232557,2.3136857
232558,2.0831022
232559,2.5343807
232560,2.306524
232561,2.147997
232562,1.6940942
232563,2.4254591
232564,2.5567777
232565,2.4526834
232566,2.5068164
232567,2.4774218
232568,2.1420627
232569,2.454637
232570,2.6239936
232571,2.5930517
232572,2.3648567
232573,2.4189749
232574,2.6359572
232575,2.3930168
232576,1.7129376
232577,2.496696
232578,2.6828277
232579,2.5103745
232580,2.4904366
232581,2.243196
232582,2.593986
232583,2.1672277
232584,2.4855936
232585,2.4857962
232586,2.4406135
232587,2.0639458
232588,2.4540093
232589,2.2716315
232590,2.5454829
232591,2.4833143
232592,2.2757223
232593,2.4440012
232594,2.760624
232595,2.0578465
232596,2.5929265
232597,1.7129376
232598,2.4562817
232599,1.8762895
232600,2.321251
232601,2.6032279
232602,2.444449
232603,2.0229728
232604,2.299382
232605,1.8779631
232606,2.205616
232607,2.6047504
232608,2.4976497
232609,2.1416092
232610,2.5409105
232611,2.175922
232612,1.5393066
232613,2.2566864
232614,2.2260592
232615,2.4460468
232616,2.3286495
232617,2.2874703
232618,2.4069042
232619,2.395359
232620,2.7262168
232621,2.083732
232622,2.437136
232623,1.9651823
232624,2.52017
232625,2.131479
232626,2.0484042
232627,2.4198997
232628,2.4785397
232629,2.552981
232630,2.3590922
232631,2.4700704
232632,1.6585469
232633,2.7996964
232634,2.6684997
232635,2.5518353
232636,2.594311
232637,2.408261
232638,2.1744387
232639,2.303851
232640,2.525928
232641,2.349062
232642,2.173874
232643,2.3425384
232644,2.6093261
232645,2.1900117
232646,1.9780421
232647,2.3482738
232648,2.205757
232649,2.3639088
232650,2.0009825
232651,2.6522152
232652,2.5071697
232653,2.5535495
232654,2.484386
232655,2.2768686
232656,2.3225107
232657,2.0219254
232658,2.7057507
232659,2.5648777
232660,2.1845584
232661,2.546324
232662,2.355054
232663,2.326585
232664,2.3698106
232665,1.711983
232666,2.38919
232667,2.4132686
232668,2.4969146
232669,2.0607674
232670,1.811512
232671,2.4888322
232672,2.3444643
232673,2.5184858
232674,2.238172
232675,2.0325303
232676,2.486223
232677,2.154085
232678,2.0772064
232679,2.2815666
232680,1.7956027
232681,2.5307922
232682,1.975745
232683,2.1649294
232684,2.408149
232685,2.5019941
232686,2.478178
232687,2.4531589
232688,2.6564226
232689,2.6045587
232690,2.5158339
232691,2.5546916
232692,2.3972414
232693,2.1398563
232694,2.215686
232695,2.2087328
232696,2.4494298
232697,2.4851482
232698,2.3470984
232699,2.5569658
232700,2.2999053
232701,2.2644894
232702,2.320173
232703,2.3510554
232704,2.01084
232705,2.103932
232706,2.2909954
232707,2.689452
232708,2.361077
232709,2.530527
232710,2.3713799
232711,2.2715309
232712,2.5343807
232713,2.3249178
232714,2.0708127
232715,2.392774
232716,2.0753148
232717,2.2207174
232718,2.2251885
232719,2.5927231
232720,1.8982109
232721,2.2127867
232722,2.5700574
232723,2.5119927
232724,2.5393217
232725,2.2634795
232726,2.3260624
232727,2.4579394
232728,2.1952393
232729,2.1853576
232730,2.4499784
232731,2.5532696
232732,2.1397238
232733,2.365569
232734,2.350324
232735,2.2820606
232736,2.4979262
232737,2.2025805
232738,2.1125622
232739,2.3848896
232740,2.6835268
232741,2.0900612
232742,2.4629726
232743,2.4187474
232744,2.4691136
232745,1.8744973
232746,2.2521236
232747,2.5492427
232748,2.3768272
232749,2.4124358
232750,2.3969305
232751,2.509474
232752,1.8820174
232753,1.8876364
232754,2.282307
232755,2.723488
232756,2.3150706
232757,2.1746624
232758,1.8505709
232759,2.5636654
232760,2.6169825
232761,2.2016156
232762,2.5917027
232763,2.2782254
232764,2.2696579
232765,2.5994668
232766,2.0061738
232767,2.3892574
232768,2.3929212
232769,2.3426154
232770,2.178687
232771,2.5361814
232772,2.5003245
232773,2.0856378
232774,2.2713552
232775,2.4678125
232776,2.462608
232777,2.5798917
232778,2.431871
232779,2.4638016
232780,2.403511
232781,2.5374935
232782,2.5531495
232783,2.5133314
232784,2.394952
232785,2.4085171
232786,2.3850446
232787,2.3850446
232788,2.3614852
232789,2.1349516
232790,2.5440297
232791,1.9160758
232792,2.5218651
232793,2.4088502
232794,1.98904
232795,2.2008576
232796,1.889699
232797,1.9855465
232798,2.6257482
232799,2.3363183
232800,2.2321541
232801,2.228175
232802,2.5181162
232803,2.5656652
232804,2.549066
232805,2.7286167
232806,2.3551636
232807,2.5084639
232808,1.9592192
232809,2.4912
232810,1.9437841
232811,2.3731673
232812,2.284043
232813,2.061181
232814,2.2517543
232815,2.3496602
232816,2.2531602
232817,2.2878647
232818,2.0745468
232819,2.3312843
232820,2.4473593
232821,2.4367669
232822,2.397513
232823,2.5298834
232824,2.0841205
232825,2.538559
232826,2.3647077
232827,2.2815728
232828,2.5477095
232829,2.2042227
232830,2.4584835
232831,2.525793
232832,2.4513223
232833,2.6277115
232834,2.6202738
232835,2.2545807
232836,2.2786665
232837,2.1739566
232838,2.5220213
232839,2.5068164
232840,2.267691
232841,2.2340958
232842,2.2318158
232843,2.1155071
232844,2.4141986
232845,2.303851
232846,2.381348
232847,2.5175164
232848,2.3873818
232849,2.4346242
232850,2.5268655
232851,2.248368
232852,2.5274763
232853,2.0546138
232854,2.546115
232855,2.2913916
232856,2.2470126
232857,1.9601154
232858,1.9422379
232859,1.9704506
232860,2.2223694
232861,2.1505117
232862,2.5137067
232863,2.1417487
232864,2.6623185
232865,2.361337
232866,2.1429038
232867,2.5547202
232868,2.5694451
232869,2.323127
232870,2.526159
232871,2.3612106
232872,2.3911614
232873,2.274577
232874,2.5603364
232875,2.1716554
232876,2.5638707
232877,2.465717
232878,2.1796474
232879,2.0029242
232880,2.5539124
232881,2.303597
232882,2.5997393
232883,2.378008
232884,2.5532696
232885,2.1057158
232886,2.0958922
232887,2.621246
232888,1.8407056
232889,2.4359198
232890,2.4338992
232891,2.587329
232892,2.5269687
232893,2.5021434
232894,2.3892574
232895,1.7210892
232896,2.2723932
232897,2.5578496
232898,2.2351336
232899,2.5003245
232900,2.3124287
232901,2.4130006
232902,2.4011788
232903,2.2708952
232904,2.5463154
232905,2.5834303
232906,2.40337
232907,1.9866518
232908,2.577615
232909,1.8681512
232910,2.491429
232911,2.2249744
232912,2.4716816
232913,2.752833
232914,2.752833
232915,2.214566
232916,2.552981
232917,2.3671353
232918,2.5640454
232919,2.6995685
232920,2.0487483
232921,2.4855745
232922,2.6155105
232923,2.57328
232924,2.4730546
232925,2.469159
232926,2.439635
232927,2.2111418
232928,2.399885
232929,2.5866835
232930,2.6469505
232931,1.4732517
232932,2.3391066
232933,2.2076905
232934,2.358983
232935,2.1836264
232936,2.2552724
232937,2.14629
232938,2.0230334
232939,2.4888868
232940,2.2825878
232941,2.3957002
232942,2.6167104
232943,2.3959203
232944,2.614725
232945,2.0811458
232946,2.3783107
232947,1.9234633
232948,2.5950127
232949,2.2083457
232950,2.148779
232951,2.0620065
232952,1.7370336
232953,2.6005945
232954,2.3027508
232955,2.1669645
232956,2.2081475
232957,2.348249
232958,2.6004875
232959,2.3299496
232960,2.5330646
232961,2.6229951
232962,2.2428205
232963,2.1604521
232964,2.4024773
232965,2.6746411
232966,2.1712363
232967,2.230483
232968,2.5009632
232969,2.5755844
232970,1.891788
232971,2.480355
232972,2.2772179
232973,2.253379
232974,2.372665
232975,2.2223074
232976,2.393265
232977,2.0708127
232978,2.548619
232979,2.092365
232980,2.4660537
232981,2.1073692
232982,2.2150621
232983,2.5343807
232984,2.4882407
232985,2.4762478
232986,2.2243292
232987,2.1738205
232988,2.368213
232989,2.606234
232990,2.4801693
232991,2.2210302
232992,2.0900638
232993,2.2687974
232994,2.1807108
232995,2.4479992
232996,2.2980008
232997,2.5949776
232998,2.4709609
232999,2.3028612
233000,2.5846083
233001,2.4392955
233002,2.660857
233003,2.5428798
233004,2.4359088
233005,2.1665733
233006,2.3731022
233007,1.8790336
233008,2.4857185
233009,2.4876516
233010,2.4870872
233011,2.4146802
233012,2.2629936
233013,2.0517807
233014,2.060364
233015,2.2772179
233016,2.4835095
233017,2.577819
233018,2.3242557
233019,1.951582
233020,2.4027684
233021,2.4459643
233022,2.5537846
233023,2.2223308
233024,2.3942149
233025,2.3814795
233026,2.4803107
233027,2.5518353
233028,2.0409281
233029,2.3456705
233030,2.4957316
233031,2.3958309
233032,2.283427
233033,2.577615
233034,2.2885082
233035,2.4744904
233036,2.2299976
233037,2.3600528
233038,2.6041548
233039,2.5104945
233040,2.0677912
233041,2.4414766
233042,2.448404
233043,2.4930372
233044,2.4373777
233045,2.2742763
233046,2.304137
233047,2.455032
233048,2.1441805
233049,2.343069
233050,1.9452305
233051,2.0071044
233052,2.199489
233053,2.1703243
233054,2.3792653
233055,2.4109724
233056,2.4109724
233057,2.2179656
233058,2.0779233
233059,2.4873986
233060,2.3320272
233061,2.0559866
233062,2.4798014
233063,2.5399003
233064,2.4682286
233065,2.4712462
233066,2.3422382
233067,2.4515116
233068,2.4139643
233069,2.3875823
233070,2.3285134
233071,2.6095705
233072,2.1747506
233073,2.271481
233074,2.3713562
233075,2.239985
233076,2.476303
233077,2.2295763
233078,2.451469
233079,2.0331118
233080,2.4608846
233081,2.2840412
233082,2.3132002
233083,2.434431
233084,2.0834267
233085,2.1213493
233086,2.508498
233087,2.5622659
233088,2.42665
233089,2.008685
233090,2.3155663
233091,2.4682765
233092,2.558758
233093,2.501287
233094,2.1364586
233095,2.313662
233096,2.4745169
233097,2.378229
233098,2.338522
233099,2.555785
233100,2.3369198
233101,2.6790276
233102,2.2165194
233103,2.5336816
233104,2.3940473
233105,2.2061422
233106,2.4977772
233107,2.4808526
233108,2.6093128
233109,2.6965823
233110,2.6179135
233111,2.4804947
233112,2.3923433
233113,2.0844
233114,1.9954005
233115,2.2037835
233116,2.3328896
233117,2.480355
233118,2.4795656
233119,2.2244825
233120,1.9887695
233121,2.6155105
233122,2.436629
233123,2.3019114
233124,2.3520572
233125,2.0573833
233126,2.5000372
233127,2.4465096
233128,2.2553613
233129,2.491978
233130,2.1143622
233131,2.3314726
233132,1.9810569
233133,2.2262652
233134,2.6746266
233135,2.717015
233136,2.4371176
233137,2.4413242
233138,2.3993452
233139,2.1543722
233140,1.9793847
233141,2.4655008
233142,2.2498379
233143,1.9658703
233144,2.5758858
233145,2.1888587
233146,1.9028255
233147,2.5343807
233148,2.282536
233149,2.4815428
233150,2.1581447
233151,2.5596669
233152,2.5182343
233153,2.4657567
233154,2.2316263
233155,2.1399324
233156,2.5655558
233157,1.9632838
233158,2.0167673
233159,2.2584627
233160,2.4740036
233161,2.3115623
233162,2.2835734
233163,2.4898221
233164,2.4023328
233165,2.5057948
233166,2.0259514
233167,2.5573058
233168,2.3983839
233169,2.1129541
233170,2.0294776
233171,2.4678051
233172,2.739145
233173,2.464859
233174,2.1498356
233175,2.2829309
233176,2.4815643
233177,2.2938538
233178,2.6412952
233179,2.527085
233180,2.6105487
233181,2.318966
233182,2.6493154
233183,2.5409405
233184,2.5430832
233185,1.8318835
233186,2.4985769
233187,1.993196
233188,2.2268925
233189,1.672845
233190,1.9185925
233191,2.332713
233192,2.1663117
233193,2.500173
233194,2.300723
233195,2.014769
233196,2.412637
233197,2.579542
233198,2.4740036
233199,2.4809644
233200,1.9578245
233201,2.3027055
233202,2.4545474
233203,2.4322858
233204,2.24213
233205,2.3566144
233206,2.1765614
233207,1.6811727
233208,1.9459956
233209,1.9030741
233210,2.5344822
233211,1.8908579
233212,2.3398793
233213,2.2683356
233214,1.78754
233215,2.2770836
233216,2.363856
233217,2.5164382
233218,2.6738517
233219,2.4999604
233220,2.3755512
233221,2.3755512
233222,1.951958
233223,2.1562724
233224,2.4260564
233225,1.9592669
233226,2.3244157
233227,2.2468398
233228,2.1259563
233229,2.2803993
233230,2.0048392
233231,2.1997747
233232,2.2250834
233233,2.5416195
233234,2.5908906
233235,2.4058301
233236,2.3164957
233237,2.2420437
233238,2.4867084
233239,2.465468
233240,2.5907476
233241,2.1002362
233242,2.3733542
233243,2.6671214
233244,2.382932
233245,2.3030994
233246,2.3280802
233247,2.3362246
233248,2.4815428
233249,2.4138374
233250,2.6153696
233251,2.5966258
233252,2.1886868
233253,2.4776676
233254,2.4524977
233255,2.287081
233256,2.153366
233257,2.5128329
233258,2.134661
233259,2.639116
233260,2.4096503
233261,2.6073282
233262,2.6265576
233263,2.341865
233264,2.139726
233265,2.3754199
233266,2.612146
233267,2.3850398
233268,2.397672
233269,2.030824
233270,2.1914346
233271,2.2906015
233272,2.1685228
233273,2.3320272
233274,2.5423744
233275,2.420071
233276,2.1558847
233277,2.1058135
233278,1.9451439
233279,2.4312487
233280,2.4972775
233281,2.3895032
233282,2.3584514
233283,1.9962248
233284,2.3032618
233285,2.1794226
233286,2.0036614
233287,2.524162
233288,2.3404996
233289,2.2481043
233290,2.3718774
233291,2.1641061
233292,2.4287374
233293,2.322941
233294,2.398145
233295,2.233193
233296,1.9032888
233297,2.4634483
233298,2.4126453
